hospital;link
Hôpital Albert Royer Dakar;https://www.google.com/maps/place/H%C3%B4pital+Albert+Royer+Dakar/data=!4m5!3m4!1s0xec1734cb413d35b:0x1e4a5b2bdcdaa0e1!8m2!3d14.6927126!4d-17.4648236?authuser=0&hl=fr&rclk=1
Clinique Du Cap;https://www.google.com/maps/place/Clinique+Du+Cap/data=!4m5!3m4!1s0xec1724b45efe72f:0xa06d3c43ff4454ca!8m2!3d14.6677511!4d-17.432983?authuser=0&hl=fr&rclk=1
Centre De Santé Gaspard Kamara;https://www.google.com/maps/place/Centre+De+Sant%C3%A9+Gaspard+Kamara/data=!4m5!3m4!1s0xec17294860da20f:0xf94a7846fc39faa8!8m2!3d14.7011488!4d-17.4584837?authuser=0&hl=fr&rclk=1
Centre hospitalier Philippe Senghor;https://www.google.com/maps/place/Centre+hospitalier+Philippe+Senghor/data=!4m5!3m4!1s0xec10d64075a0f09:0xb8301ce5b99207dc!8m2!3d14.7559797!4d-17.4735554?authuser=0&hl=fr&rclk=1
Hôpital Dalal Jamm;https://www.google.com/maps/place/H%C3%B4pital+Dalal+Jamm/data=!4m5!3m4!1s0xec10d66e1937671:0x80353c67ecbf1c04!8m2!3d14.7716328!4d-17.4092105?authuser=0&hl=fr&rclk=1
Clinique de la Madeleine;https://www.google.com/maps/place/Clinique+de+la+Madeleine/data=!4m5!3m4!1s0xec17236804645bf:0xf0245e5760cb48e4!8m2!3d14.6597866!4d-17.4382089?authuser=0&hl=fr&rclk=1
Hôpital Termes Sud;https://www.google.com/maps/place/H%C3%B4pital+Termes+Sud/data=!4m5!3m4!1s0xec112ab942957db:0x354750727b7ec33f!8m2!3d14.7305239!4d-17.4841623?authuser=0&hl=fr&rclk=1
Région médical de Dakar;https://www.google.com/maps/place/R%C3%A9gion+m%C3%A9dical+de+Dakar/data=!4m5!3m4!1s0xec1739cb2ef9919:0x39cdde99e4a470de!8m2!3d14.6919207!4d-17.4336686?authuser=0&hl=fr&rclk=1
Plateau Medical de la Cité KER GORGUI;https://www.google.com/maps/place/Plateau+Medical+de+la+Cit%C3%A9+KER+GORGUI/data=!4m5!3m4!1s0xec10dd3128620a5:0x92fc68cf75b467f7!8m2!3d14.7316164!4d-17.4737349?authuser=0&hl=fr&rclk=1
Centre Hospitalier de l'Ordre de Malte : CHOM;https://www.google.com/maps/place/Centre+Hospitalier+de+l'Ordre+de+Malte+:+CHOM/data=!4m5!3m4!1s0xec1728f16028cb5:0xd46eef616f4ec0c!8m2!3d14.690124!4d-17.4658011?authuser=0&hl=fr&rclk=1
Centre de Santé Modulaire Mamadou Diop;https://www.google.com/maps/place/Centre+de+Sant%C3%A9+Modulaire+Mamadou+Diop/data=!4m5!3m4!1s0xec10d52fd3c9583:0xbfd55dfd821a88b9!8m2!3d14.7300255!4d-17.4707193?authuser=0&hl=fr&rclk=1
Centre Hospitalier Abass Ndao;https://www.google.com/maps/place/Centre+Hospitalier+Abass+Ndao/data=!4m5!3m4!1s0xec172f544f7502b:0xd6be6e454ff2603e!8m2!3d14.6847925!4d-17.4548822?authuser=0&hl=fr&rclk=1
SAMU NATIONAL;https://www.google.com/maps/place/SAMU+NATIONAL/data=!4m5!3m4!1s0xec17299c6ee0cdb:0x431b0e1e9a9398a1!8m2!3d14.7015993!4d-17.4689128?authuser=0&hl=fr&rclk=1
Hôpital des Enfants Albert Royer;https://www.google.com/maps/place/H%C3%B4pital+des+Enfants+Albert+Royer/data=!4m5!3m4!1s0xec17343eae4b13b:0x561f79809c8bb014!8m2!3d14.6919301!4d-17.4659946?authuser=0&hl=fr&rclk=1
Hôpital samu;https://www.google.com/maps/place/H%C3%B4pital+samu/data=!4m5!3m4!1s0xec10d6a281eb2a9:0xf69c55672b6baa5e!8m2!3d14.7367473!4d-17.4666183?authuser=0&hl=fr&rclk=1
morgue hopital principal de Dakar;https://www.google.com/maps/place/morgue+hopital+principal+de+Dakar/data=!4m5!3m4!1s0xec1735eb692eb47:0x6f2f3cd7f1f762c0!8m2!3d14.6602342!4d-17.4358806?authuser=0&hl=fr&rclk=1
Clinique de l’amitié;https://www.google.com/maps/place/Clinique+de+l%E2%80%99amiti%C3%A9/data=!4m5!3m4!1s0xec10d89c85aff03:0xa37a8d078ffcc6cb!8m2!3d14.731514!4d-17.456648?authuser=0&hl=fr&rclk=1
Plateau Medical;https://www.google.com/maps/place/Plateau+Medical/data=!4m5!3m4!1s0xec1724a5b819d5d:0xd759502860be95e0!8m2!3d14.6651693!4d-17.4357817?authuser=0&hl=fr&rclk=1
Hopital Psychiatrique de Thiaroye;https://www.google.com/maps/place/Hopital+Psychiatrique+de+Thiaroye/data=!4m5!3m4!1s0xec10cd2c9ab7d39:0x40508028a3ad10e5!8m2!3d14.7319708!4d-17.4220076?authuser=0&hl=fr&rclk=1
Hôpital Aristide Le Dantec;https://www.google.com/maps/place/H%C3%B4pital+Aristide+Le+Dantec/data=!4m5!3m4!1s0xec172340ae9ffb5:0x689a1e05989ede81!8m2!3d14.6573367!4d-17.4367247?authuser=0&hl=fr&rclk=1
Hôpital Dalal Diam;https://www.google.com/maps/place/H%C3%B4pital+Dalal+Diam/data=!4m5!3m4!1s0xec10b5f4e5710e7:0xb18517c67e4cf79e!8m2!3d14.7828199!4d-17.376013?authuser=0&hl=fr&rclk=1
Clinique Marie;https://www.google.com/maps/place/Clinique+Marie/data=!4m5!3m4!1s0xec172b4bf2414e5:0x4ea3ca2cf834f57f!8m2!3d14.7275309!4d-17.4603874?authuser=0&hl=fr&rclk=1
Dakar Medical Center;https://www.google.com/maps/place/Dakar+Medical+Center/data=!4m5!3m4!1s0xec1734257fb6a9d:0x34bbb4b01b3175c0!8m2!3d14.7135632!4d-17.4730481?authuser=0&hl=fr&rclk=1
Keru yakaar - hopital americain;https://www.google.com/maps/place/Keru+yakaar+-+hopital+americain/data=!4m5!3m4!1s0xec10d48182c2db9:0x800da9a1694d805c!8m2!3d14.7396994!4d-17.4558821?authuser=0&hl=fr&rclk=1
Clinique du Cap Manuel;https://www.google.com/maps/place/Clinique+du+Cap+Manuel/data=!4m5!3m4!1s0xec1723294a2e6bf:0x6be8e80c27960f0f!8m2!3d14.6535821!4d-17.434018?authuser=0&hl=fr&rclk=1
Centre Socio - Médical Régional De Dakar;https://www.google.com/maps/place/Centre+Socio+-+M%C3%A9dical+R%C3%A9gional+De+Dakar/data=!4m5!3m4!1s0xec17380fac434bd:0x9723b3bc55f9ce1c!8m2!3d14.6657732!4d-17.4346999?authuser=0&hl=fr&rclk=1
CLINIQUE RAHMA;https://www.google.com/maps/place/CLINIQUE+RAHMA/data=!4m5!3m4!1s0xec172a718614f9b:0x53a45432cc8ce9e6!8m2!3d14.7118004!4d-17.4771248?authuser=0&hl=fr&rclk=1
Clinique Belle vue;https://www.google.com/maps/place/Clinique+Belle+vue/data=!4m5!3m4!1s0xec173272cccfbfb:0x21aaa289b401040e!8m2!3d14.716677!4d-17.4676861?authuser=0&hl=fr&rclk=1
Centre Medical Spécialisé Elysium;https://www.google.com/maps/place/Centre+Medical+Sp%C3%A9cialis%C3%A9+Elysium/data=!4m5!3m4!1s0xec11299a9c1d8e7:0xe7c68472828b940c!8m2!3d14.7520558!4d-17.4884679?authuser=0&hl=fr&rclk=1
Clinique de la Médina;https://www.google.com/maps/place/Clinique+de+la+M%C3%A9dina/data=!4m5!3m4!1s0xec1725946622a13:0x77dbe0cb9883b4d6!8m2!3d14.6798836!4d-17.4490266?authuser=0&hl=fr&rclk=1
Clinique Fann Hock;https://www.google.com/maps/place/Clinique+Fann+Hock/data=!4m5!3m4!1s0xec17263d9d2f309:0x14c65ea693e454f9!8m2!3d14.6798367!4d-17.4619652?authuser=0&hl=fr&rclk=1
Centre Talibou Dabo;https://www.google.com/maps/place/Centre+Talibou+Dabo/data=!4m5!3m4!1s0xec10d321763fb1f:0x628ea28b68aad9e1!8m2!3d14.7345579!4d-17.4452521?authuser=0&hl=fr&rclk=1
Centre Medical ASECNA;https://www.google.com/maps/place/Centre+Medical+ASECNA/data=!4m5!3m4!1s0xec1724b52454d57:0x4571bdb203edf18b!8m2!3d14.6682253!4d-17.4324271?authuser=0&hl=fr&rclk=1
Gynécologie et Obstetricale du Centre Hospitalier Universitaire De l'hôpital Aristide Le DANTEC;https://www.google.com/maps/place/Gyn%C3%A9cologie+et+Obstetricale+du+Centre+Hospitalier+Universitaire+De+l'h%C3%B4pital+Aristide+Le+DANTEC/data=!4m5!3m4!1s0xec17234667486cd:0x220a7bb398055aeb!8m2!3d14.6583727!4d-17.4357896?authuser=0&hl=fr&rclk=1
Cardiologie de l'Hopital Aristid le Dantec;https://www.google.com/maps/place/Cardiologie+de+l'Hopital+Aristid+le+Dantec/data=!4m5!3m4!1s0xec17393477406eb:0xb87cea4040811783!8m2!3d14.6580851!4d-17.437161?authuser=0&hl=fr&rclk=1
Dispensaire;https://www.google.com/maps/place/Dispensaire/data=!4m5!3m4!1s0xec1730761d2f63b:0xb08afffe702511fb!8m2!3d14.6899514!4d-17.4342783?authuser=0&hl=fr&rclk=1
Clinique Keur Marie Liberté 6, Dakar;https://www.google.com/maps/place/Clinique+Keur+Marie+Libert%C3%A9+6,+Dakar/data=!4m5!3m4!1s0xec10d7fb30d7307:0xaf517815414ea76b!8m2!3d14.7340803!4d-17.4607138?authuser=0&hl=fr&rclk=1
Clinique ophtalmologique Dr Coura Seye Ndiaye;https://www.google.com/maps/place/Clinique+ophtalmologique+Dr+Coura+Seye+Ndiaye/data=!4m5!3m4!1s0xec173412faced49:0x8d8e2a884bc6bb1!8m2!3d14.6699201!4d-17.4351871?authuser=0&hl=fr&rclk=1
Soumana Diarra;https://www.google.com/maps/place/Soumana+Diarra/data=!4m5!3m4!1s0xec17315aac373ab:0x7490c8914ef2d9b!8m2!3d14.6730551!4d-17.4361717?authuser=0&hl=fr&rclk=1
Centre de Radiothérapie Privé de Dakar;https://www.google.com/maps/place/Centre+de+Radioth%C3%A9rapie+Priv%C3%A9+de+Dakar/data=!4m5!3m4!1s0xec16dc8a06ab0d1:0x417e9c1e7e40e916!8m2!3d14.7157561!4d-17.4947817?authuser=0&hl=fr&rclk=1
Centre de Santé HLM 5;https://www.google.com/maps/place/Centre+de+Sant%C3%A9+HLM+5/data=!4m5!3m4!1s0xec172dd6c7c74e1:0x7278eaa8a1e95ea2!8m2!3d14.7086131!4d-17.4421477?authuser=0&hl=fr&rclk=1
Roi Baudouin;https://www.google.com/maps/place/Roi+Baudouin/data=!4m5!3m4!1s0xec10b7e0780c589:0x8f92077253b59cb1!8m2!3d14.7737465!4d-17.3843086?authuser=0&hl=fr&rclk=1
Sumassistance;https://www.google.com/maps/place/Sumassistance/data=!4m5!3m4!1s0xec172a37b483173:0x3beb62cdaca7d02e!8m2!3d14.716677!4d-17.4676861?authuser=0&hl=fr&rclk=1
Centre de Santé Municipal de Oakam;https://www.google.com/maps/place/Centre+de+Sant%C3%A9+Municipal+de+Oakam/data=!4m5!3m4!1s0xec16d5201c91a87:0xe6cc75725a240e3c!8m2!3d14.7205584!4d-17.4911321?authuser=0&hl=fr&rclk=1
Centre de Santé des Maristes;https://www.google.com/maps/place/Centre+de+Sant%C3%A9+des+Maristes/data=!4m5!3m4!1s0xec10cd380ed9dfd:0x6b0b8b5c5cbcfa47!8m2!3d14.7344687!4d-17.4263855?authuser=0&hl=fr&rclk=1
Clinique Pasteur;https://www.google.com/maps/place/Clinique+Pasteur/data=!4m5!3m4!1s0xec1724b7a72320b:0x11099ada60f49caf!8m2!3d14.66787!4d-17.4346241?authuser=0&hl=fr&rclk=1
Centre Hospitalier National de Pikine;https://www.google.com/maps/place/Centre+Hospitalier+National+de+Pikine/data=!4m5!3m4!1s0xec10b5cf8a5977d:0x3171c0c61a6fa4db!8m2!3d14.754289!4d-17.3759812?authuser=0&hl=fr&rclk=1
Clinique NIANG;https://www.google.com/maps/place/Clinique+NIANG/data=!4m5!3m4!1s0xec173bc880a992d:0xa317f8c38662488f!8m2!3d14.6921386!4d-17.447262?authuser=0&hl=fr&rclk=1
Hôpital Sicap MBAO;https://www.google.com/maps/place/H%C3%B4pital+Sicap+MBAO/data=!4m5!3m4!1s0xec10b3a5bff9a0f:0xb090621240b676dd!8m2!3d14.7498018!4d-17.3527143?authuser=0&hl=fr&rclk=1
Plateau Médical Le NIL;https://www.google.com/maps/place/Plateau+M%C3%A9dical+Le+NIL/data=!4m5!3m4!1s0xec10d052af22187:0x32e2974ac7190e80!8m2!3d14.7638546!4d-17.4411821?authuser=0&hl=fr&rclk=1
Centre de sante de Hann sur mer;https://www.google.com/maps/place/Centre+de+sante+de+Hann+sur+mer/data=!4m5!3m4!1s0xec1732987459ac1:0x57b1e13239ee093e!8m2!3d14.7251804!4d-17.4296577?authuser=0&hl=fr&rclk=1
Clinique de santé;https://www.google.com/maps/place/Clinique+de+sant%C3%A9/data=!4m5!3m4!1s0xec10dcb44ba5437:0xf0167aacd084023d!8m2!3d14.7561828!4d-17.4723734?authuser=0&hl=fr&rclk=1
Hôpital de keur massar;https://www.google.com/maps/place/H%C3%B4pital+de+keur+massar/data=!4m5!3m4!1s0xec10af135d4f17b:0x7c6d47528173a94d!8m2!3d14.7782427!4d-17.3214956?authuser=0&hl=fr&rclk=1
Fallou;https://www.google.com/maps/place/Fallou/data=!4m5!3m4!1s0xec10db1e3c63b8d:0xa90e17605b4b7de8!8m2!3d14.7716841!4d-17.4218702?authuser=0&hl=fr&rclk=1
Centre de santé Annette Mbaye d'Erneville;https://www.google.com/maps/place/Centre+de+sant%C3%A9+Annette+Mbaye+d'Erneville/data=!4m5!3m4!1s0xec112acb01c39f1:0x73301c153caa5c84!8m2!3d14.7271312!4d-17.4861872?authuser=0&hl=fr&rclk=1
Dispensaire Et Maternité De Malika;https://www.google.com/maps/place/Dispensaire+Et+Maternit%C3%A9+De+Malika/data=!4m5!3m4!1s0xec10bad04f00a0b:0xe462b7af42104e52!8m2!3d14.7917138!4d-17.3399395?authuser=0&hl=fr&rclk=1
Clinique Hospitalière Assiya - Partenaire AfriDoctor;https://www.google.com/maps/place/Clinique+Hospitali%C3%A8re+Assiya+-+Partenaire+AfriDoctor/data=!4m5!3m4!1s0xec17249e5fd03c3:0x37187f93851aaa1f!8m2!3d14.6628019!4d-17.435663?authuser=0&hl=fr&rclk=1
Centre de santé DAKAR PLATEAU;https://www.google.com/maps/place/Centre+de+sant%C3%A9+DAKAR+PLATEAU/data=!4m5!3m4!1s0xec17369e3f205f9:0x1641746b451693e4!8m2!3d14.6785758!4d-17.4418869?authuser=0&hl=fr&rclk=1
Centre De Santé Abdoul Aziz Sy Dabakh;https://www.google.com/maps/place/Centre+De+Sant%C3%A9+Abdoul+Aziz+Sy+Dabakh/data=!4m5!3m4!1s0xec10d194e673ac5:0x25a9c6f00a4c5ca4!8m2!3d14.7573271!4d-17.4385727?authuser=0&hl=fr&rclk=1
Clinique Casahous;https://www.google.com/maps/place/Clinique+Casahous/data=!4m5!3m4!1s0xec1724cb88bb369:0x48bb587d51aa32cb!8m2!3d14.669969!4d-17.4331369?authuser=0&hl=fr&rclk=1
Hopital le Dantec;https://www.google.com/maps/place/Hopital+le+Dantec/data=!4m5!3m4!1s0xec17362ce141429:0xb1ab319eaf986e77!8m2!3d14.6569538!4d-17.4372514?authuser=0&hl=fr&rclk=1
Dalal jamm;https://www.google.com/maps/place/Dalal+jamm/data=!4m5!3m4!1s0xec10d306c29ed19:0xe66ce5fdf7bb59d4!8m2!3d14.7753661!4d-17.3996674?authuser=0&hl=fr&rclk=1
Clinique les Maristes;https://www.google.com/maps/place/Clinique+les+Maristes/data=!4m5!3m4!1s0xec10d40713a7c61:0xea9d83fd32e45fac!8m2!3d14.7368497!4d-17.4384969?authuser=0&hl=fr&rclk=1
Clinique Le Remède;https://www.google.com/maps/place/Clinique+Le+Rem%C3%A8de/data=!4m5!3m4!1s0xec10d6150f23761:0xbc16bd33f86c464e!8m2!3d14.7503791!4d-17.4654206?authuser=0&hl=fr&rclk=1
Clinique Bellevue;https://www.google.com/maps/place/Clinique+Bellevue/data=!4m5!3m4!1s0xec173cd516d66b3:0x8da603720c1ec199!8m2!3d14.6506721!4d-17.4338787?authuser=0&hl=fr&rclk=1
Clinique de psychiatrie;https://www.google.com/maps/place/Clinique+de+psychiatrie/data=!4m5!3m4!1s0xec173bc58d40dc5:0xf74a4862c3b77ad!8m2!3d14.6941632!4d-17.4678265?authuser=0&hl=fr&rclk=1
Fondation Elizabeth Diouf;https://www.google.com/maps/place/Fondation+Elizabeth+Diouf/data=!4m5!3m4!1s0xec1725e4c93ebaf:0x61cbfb2c77b28623!8m2!3d14.6810424!4d-17.4539377?authuser=0&hl=fr&rclk=1
Poste De Santé Saint Martin;https://www.google.com/maps/place/Poste+De+Sant%C3%A9+Saint+Martin/data=!4m5!3m4!1s0xec1724ff3e75c71:0x8433b2e8116572fc!8m2!3d14.672483!4d-17.4435653?authuser=0&hl=fr&rclk=1
Centre de Santé de Grand Dakar;https://www.google.com/maps/place/Centre+de+Sant%C3%A9+de+Grand+Dakar/data=!4m5!3m4!1s0xec172ea9bde7e3d:0xf97321fbd6cfd051!8m2!3d14.7060408!4d-17.453985?authuser=0&hl=fr&rclk=1
le Baobab;https://www.google.com/maps/place/le+Baobab/data=!4m5!3m4!1s0xec10d1eb2c1fd73:0x3b00f17a818a55e6!8m2!3d14.7575862!4d-17.4380644?authuser=0&hl=fr&rclk=1
Clinique d'Ophtalmologie du Centre Hospitalier Abass Ndao;https://www.google.com/maps/place/Clinique+d'Ophtalmologie+du+Centre+Hospitalier+Abass+Ndao/data=!4m5!3m4!1s0xec173da2f645e69:0xdc69b69bc341335!8m2!3d14.6848852!4d-17.4558004?authuser=0&hl=fr&rclk=1
Clinique Internationale;https://www.google.com/maps/place/Clinique+Internationale/data=!4m5!3m4!1s0xec172ecf030cfc1:0x1fcf592dce5b1bd4!8m2!3d14.6989224!4d-17.4535911?authuser=0&hl=fr&rclk=1
Centre médico-social IPRES;https://www.google.com/maps/place/Centre+m%C3%A9dico-social+IPRES/data=!4m5!3m4!1s0xec172feacfebe8d:0x824c43be5cd947e!8m2!3d14.6903518!4d-17.4379197?authuser=0&hl=fr&rclk=1
Inspection Medical de Dakar;https://www.google.com/maps/place/Inspection+Medical+de+Dakar/data=!4m5!3m4!1s0xec10dd845bfe885:0x1f2bb35306e33fe3!8m2!3d14.7407795!4d-17.4636956?authuser=0&hl=fr&rclk=1
Centre de Santé Nabil Choucair/Patte d'Oie;https://www.google.com/maps/place/Centre+de+Sant%C3%A9+Nabil+Choucair%2FPatte+d'Oie/data=!4m5!3m4!1s0xec10d3b2a455f1d:0xfbde07fb53ccf9f8!8m2!3d14.7438478!4d-17.4441605?authuser=0&hl=fr&rclk=1
Polyclinique;https://www.google.com/maps/place/Polyclinique/data=!4m5!3m4!1s0xec172b81617e2e1:0x7d1dcdae1ba33f81!8m2!3d14.7165511!4d-17.4573805?authuser=0&hl=fr&rclk=1
District de Santé Yag Mar;https://www.google.com/maps/place/District+de+Sant%C3%A9+Yag+Mar/data=!4m5!3m4!1s0xec10ba66bffd39b:0xd7d253696e8b079d!8m2!3d14.7864788!4d-17.3512504?authuser=0&hl=fr&rclk=1
Poste De Santé;https://www.google.com/maps/place/Poste+De+Sant%C3%A9/data=!4m5!3m4!1s0xec10d36c0f0496d:0xa80ed474b5f98a9b!8m2!3d14.7363494!4d-17.4511948?authuser=0&hl=fr&rclk=1
Centre de santé Ngor;https://www.google.com/maps/place/Centre+de+sant%C3%A9+Ngor/data=!4m5!3m4!1s0xec112c299e0bdd5:0xb2d9f163c08a2fcc!8m2!3d14.7461946!4d-17.5132531?authuser=0&hl=fr&rclk=1
Clinique Raby;https://www.google.com/maps/place/Clinique+Raby/data=!4m5!3m4!1s0xec172c9f37aa87d:0xaf050b44acf50097!8m2!3d14.7229229!4d-17.4545181?authuser=0&hl=fr&rclk=1
Urgences Cardio;https://www.google.com/maps/place/Urgences+Cardio/data=!4m5!3m4!1s0xec16d58b7494db1:0xea62979dfa8a9dcb!8m2!3d14.7107624!4d-17.4808053?authuser=0&hl=fr&rclk=1
Dispensaire Municipal;https://www.google.com/maps/place/Dispensaire+Municipal/data=!4m5!3m4!1s0xec10be8be638789:0x54ed771b07585597!8m2!3d14.76729!4d-17.3713682?authuser=0&hl=fr&rclk=1
Centre Medico-social Des Eleves;https://www.google.com/maps/place/Centre+Medico-social+Des+Eleves/data=!4m5!3m4!1s0xec10d9ed0eb25a1:0x820ab00e89f2d586!8m2!3d14.7333682!4d-17.4597729?authuser=0&hl=fr&rclk=1
Poste De Santé deggo;https://www.google.com/maps/place/Poste+De+Sant%C3%A9+deggo/data=!4m5!3m4!1s0xec10b7b57811fb3:0x4615a642ce39caee!8m2!3d14.7697549!4d-17.378922?authuser=0&hl=fr&rclk=1
Clinique Yaye Natou;https://www.google.com/maps/place/Clinique+Yaye+Natou/data=!4m5!3m4!1s0xec112c26f3ba075:0x98b10bc1991f453d!8m2!3d14.7459897!4d-17.5113568?authuser=0&hl=fr&rclk=1
Service Cardiologie hôpital fann;https://www.google.com/maps/place/Service+Cardiologie+h%C3%B4pital+fann/data=!4m5!3m4!1s0xec173408961b68d:0x9a9a88cbba04bce7!8m2!3d14.693158!4d-17.4697138?authuser=0&hl=fr&rclk=1
Centre d’Imagerie Médicale de Dakar CIMDAK;https://www.google.com/maps/place/Centre+d%E2%80%99Imagerie+M%C3%A9dicale+de+Dakar+CIMDAK/data=!4m5!3m4!1s0xec10d3f6f20a6e9:0x460fafdb22ee801e!8m2!3d14.7701956!4d-17.4090513?authuser=0&hl=fr&rclk=1
hôpital traditionnel Keur Massar;https://www.google.com/maps/place/h%C3%B4pital+traditionnel+Keur+Massar/data=!4m5!3m4!1s0xec10a80603ebb21:0x7779240aaa3f0043!8m2!3d14.7860963!4d-17.293254?authuser=0&hl=fr&rclk=1
Clinique du Cap;https://www.google.com/maps/place/Clinique+du+Cap/data=!4m5!3m4!1s0xec1723294a2e6bf:0xf7f412c60460d366!8m2!3d14.6531271!4d-17.4339523?authuser=0&hl=fr&rclk=1
美国医院;https://www.google.com/maps/place/%E7%BE%8E%E5%9B%BD%E5%8C%BB%E9%99%A2/data=!4m5!3m4!1s0xec10d4812d8d4b3:0x4bfdcb83d33243ab!8m2!3d14.7391061!4d-17.457265?authuser=0&hl=fr&rclk=1
CENTRE HEMODIALYSE;https://www.google.com/maps/place/CENTRE+HEMODIALYSE/data=!4m5!3m4!1s0xec10d3829ab8dd1:0xcdec927af1800058!8m2!3d14.7337572!4d-17.442082?authuser=0&hl=fr&rclk=1
Complexe Médical de la Corniche Ouest;https://www.google.com/maps/place/Complexe+M%C3%A9dical+de+la+Corniche+Ouest/data=!4m5!3m4!1s0xec1729ba7e43625:0x7ec35128fee451d5!8m2!3d14.6966063!4d-17.4723172?authuser=0&hl=fr&rclk=1
Centre médico social de la Fonction publique;https://www.google.com/maps/place/Centre+m%C3%A9dico+social+de+la+Fonction+publique/data=!4m5!3m4!1s0xec1724afed091e1:0xc09a022da3bdd5d4!8m2!3d14.665554!4d-17.4348702?authuser=0&hl=fr&rclk=1
Centre des Opérations d'Urgence Sanitaire;https://www.google.com/maps/place/Centre+des+Op%C3%A9rations+d'Urgence+Sanitaire/data=!4m5!3m4!1s0xec172b165b84f6b:0xcf5bdffc1af2ed60!8m2!3d14.691266!4d-17.4668979?authuser=0&hl=fr&rclk=1
Dispensaire des Soeurs;https://www.google.com/maps/place/Dispensaire+des+Soeurs/data=!4m5!3m4!1s0xec172bc6935b453:0x5924d9ff99458d44!8m2!3d14.7102911!4d-17.4637224?authuser=0&hl=fr&rclk=1
Poste de Santé unité 8;https://www.google.com/maps/place/Poste+de+Sant%C3%A9+unit%C3%A9+8/data=!4m5!3m4!1s0xec10ce1ba9be259:0xb1e47e9a0fa8e4bc!8m2!3d14.7568659!4d-17.4300939?authuser=0&hl=fr&rclk=1
Dispensaire;https://www.google.com/maps/place/Dispensaire/data=!4m5!3m4!1s0xec172527cae68e7:0xecd1b1e14c736cf6!8m2!3d14.6747897!4d-17.4356226?authuser=0&hl=fr&rclk=1
Plateau médical Cheikh Ahmadou Bamba;https://www.google.com/maps/place/Plateau+m%C3%A9dical+Cheikh+Ahmadou+Bamba/data=!4m5!3m4!1s0xec172e9d4c61e39:0x62b6fd379756a62c!8m2!3d14.7074652!4d-17.4470112?authuser=0&hl=fr&rclk=1
Centre Medico-social De La Fonction Publique Medina;https://www.google.com/maps/place/Centre+Medico-social+De+La+Fonction+Publique+Medina/data=!4m5!3m4!1s0xec1725e2333fd3d:0xe161ff02768e6296!8m2!3d14.6799373!4d-17.4551387?authuser=0&hl=fr&rclk=1
Clinique SAMUG;https://www.google.com/maps/place/Clinique+SAMUG/data=!4m5!3m4!1s0xec10c84f8bc8285:0x27717a5e02547485!8m2!3d14.770234!4d-17.3933702?authuser=0&hl=fr&rclk=1
